trecho_id,data_obs,lat_centroide,lon_centroide,mes,chuva_72h,chuva_7d,chuva_30d
RO-ARQ-5274,2023-07-20,-10.1596,-63.3372,7,0.0,1.8,1.9
RO-ARQ-5274,2023-11-15,-10.1596,-63.3372,11,4.9,16.0,81.9
RO-ARQ-5274,2024-01-20,-10.1596,-63.3372,1,14.1,70.2,255.6
RO-ARQ-5274,2024-02-25,-10.1596,-63.3372,2,25.9,85.3,240.4
RO-ARQ-5274,2024-07-15,-10.1596,-63.3372,7,0.0,0.0,0.8
RO-ARQ-5274,2024-10-20,-10.1596,-63.3372,10,22.3,28.7,71.3
RO-ARQ-5274,2025-02-10,-10.1596,-63.3372,2,41.9,75.7,305.3
RO-ARQ-5274,2025-03-15,-10.1596,-63.3372,3,39.6,54.1,234.9
RO-ARQ-5274,2025-08-15,-10.1596,-63.3372,8,0.0,0.0,6.0
RO-ARQ-5275,2022-02-23,-10.1505,-63.3098,2,32.7,109.4,312.3
RO-ARQ-5275,2023-02-15,-10.1505,-63.3098,2,18.5,47.4,269.9
RO-ARQ-5275,2023-03-08,-10.1505,-63.3098,3,22.3,49.8,234.8
RO-ARQ-5275,2023-07-20,-10.1505,-63.3098,7,0.0,1.8,1.9
RO-ARQ-5275,2023-11-15,-10.1505,-63.3098,11,4.9,16.0,81.9
